DEBUG 2024-07-25 15:16:19,197 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1721725582.323611
DEBUG 2024-07-25 15:16:19,197 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1721725585.655762
DEBUG 2024-07-25 15:16:19,197 autoreload File C:\Python312\Lib\_markupbase.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,198 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721725584.8007407
DEBUG 2024-07-25 15:16:19,198 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor\apps.py first seen with mtime 1721725602.2504034
DEBUG 2024-07-25 15:16:19,198 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1721725584.2720234
DEBUG 2024-07-25 15:16:19,198 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\asgiref\local.py first seen with mtime 1721725578.8991792
DEBUG 2024-07-25 15:16:19,198 autoreload File C:\Python312\Lib\email\message.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,199 autoreload File C:\Python312\Lib\wsgiref\headers.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,199 autoreload File C:\Python312\Lib\__future__.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,199 autoreload File C:\Python312\Lib\base64.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,199 autoreload File C:\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,199 autoreload File C:\Python312\Lib\xml\dom\minidom.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,200 autoreload File C:\Python312\Lib\email\contentmanager.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,200 autoreload File C:\Python312\Lib\email\header.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,200 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\__init__.py first seen with mtime 1721725596.3016727
DEBUG 2024-07-25 15:16:19,200 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1721725585.7334752
DEBUG 2024-07-25 15:16:19,201 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,201 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\utils.py first seen with mtime 1721725585.4814553
DEBUG 2024-07-25 15:16:19,201 autoreload File C:\Python312\Lib\unittest\runner.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,201 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1721725585.959144
DEBUG 2024-07-25 15:16:19,201 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721725585.7153952
DEBUG 2024-07-25 15:16:19,202 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\docutils\languages\__init__.py first seen with mtime 1721725574.132692
DEBUG 2024-07-25 15:16:19,202 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1721725594.9926298
DEBUG 2024-07-25 15:16:19,203 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1721725598.631248
DEBUG 2024-07-25 15:16:19,203 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\admin.py first seen with mtime 1721801154.5331175
DEBUG 2024-07-25 15:16:19,203 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\template\context.py first seen with mtime 1721725585.8528752
DEBUG 2024-07-25 15:16:19,203 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1721725585.4714575
DEBUG 2024-07-25 15:16:19,203 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1721725582.6579819
DEBUG 2024-07-25 15:16:19,204 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1721725585.465449
DEBUG 2024-07-25 15:16:19,204 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1721725594.9801059
DEBUG 2024-07-25 15:16:19,204 autoreload File C:\Python312\Lib\configparser.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,204 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1721725585.8898108
DEBUG 2024-07-25 15:16:19,205 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1721725585.99117
DEBUG 2024-07-25 15:16:19,205 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1721725578.8986676
DEBUG 2024-07-25 15:16:19,205 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\PIL\_version.py first seen with mtime 1721725572.2399008
DEBUG 2024-07-25 15:16:19,206 autoreload File C:\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,207 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1721725595.111992
DEBUG 2024-07-25 15:16:19,207 autoreload File C:\Python312\Lib\importlib\_abc.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,208 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1721725581.537442
DEBUG 2024-07-25 15:16:19,208 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1721725585.4604683
DEBUG 2024-07-25 15:16:19,208 autoreload File C:\Python312\Lib\difflib.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,208 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1721725585.9751537
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Python312\Lib\email\_encoded_words.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1721725585.4198325
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1721725585.4408417
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1721725585.5907338
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1721725585.9114428
DEBUG 2024-07-25 15:16:19,209 autoreload File C:\Python312\DLLs\_asyncio.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Python312\Lib\asyncio\queues.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1721725585.1215017
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1721725585.581717
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721725585.7209275
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1721725582.3266172
DEBUG 2024-07-25 15:16:19,210 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1721725595.2309601
DEBUG 2024-07-25 15:16:19,211 autoreload File C:\Users\USER\Desktop\Team-6-project\dash\__init__.py first seen with mtime 1721725845.3789861
DEBUG 2024-07-25 15:16:19,211 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor_uploader\backends\__init__.py first seen with mtime 1721725603.777399
DEBUG 2024-07-25 15:16:19,211 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1721725581.478703
DEBUG 2024-07-25 15:16:19,212 autoreload File C:\Python312\DLLs\select.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:16:19,212 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1721725582.9754124
DEBUG 2024-07-25 15:16:19,212 autoreload File C:\Python312\Lib\struct.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,212 autoreload File C:\Python312\DLLs\_wmi.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:16:19,212 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1721725564.1020217
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1721725585.4734647
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1721725585.4794612
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Python312\DLLs\_bz2.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Python312\Lib\email\_parseaddr.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1721725585.488463
DEBUG 2024-07-25 15:16:19,213 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\__init__.py first seen with mtime 1721725830.586279
DEBUG 2024-07-25 15:16:19,214 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1721725585.5150273
DEBUG 2024-07-25 15:16:19,214 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1721725584.2780194
DEBUG 2024-07-25 15:16:19,214 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1721725585.8933675
DEBUG 2024-07-25 15:16:19,214 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\js_asset\js.py first seen with mtime 1721725597.8370066
DEBUG 2024-07-25 15:16:19,214 autoreload File C:\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1721725585.6998699
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721725585.4864688
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1721725584.797741
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1721725582.3348627
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\validators.py first seen with mtime 1721725595.005631
DEBUG 2024-07-25 15:16:19,215 autoreload File C:\Python312\Lib\multiprocessing\process.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,216 autoreload File C:\Python312\Lib\asyncio\futures.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,216 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1721725584.246997
DEBUG 2024-07-25 15:16:19,217 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1721725584.8082595
DEBUG 2024-07-25 15:16:19,217 autoreload File C:\Python312\Lib\email\_policybase.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,218 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1721725585.4864688
DEBUG 2024-07-25 15:16:19,218 autoreload File C:\Python312\DLLs\_socket.pyd first seen with mtime 1707236752.0
DEBUG 2024-07-25 15:16:19,218 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\utils\safestring.py first seen with mtime 1721725585.9731467
DEBUG 2024-07-25 15:16:19,218 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1721725595.2384675
DEBUG 2024-07-25 15:16:19,219 autoreload File C:\Python312\Lib\asyncio\base_events.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,219 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1721725595.2293577
DEBUG 2024-07-25 15:16:19,219 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1721725584.259015
DEBUG 2024-07-25 15:16:19,220 autoreload File C:\Python312\Lib\email\feedparser.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,220 autoreload File C:\Python312\Lib\json\decoder.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,220 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\test\__init__.py first seen with mtime 1721725585.8953578
DEBUG 2024-07-25 15:16:19,220 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\corsheaders\signals.py first seen with mtime 1721725598.6342342
DEBUG 2024-07-25 15:16:19,221 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1721725571.5372975
DEBUG 2024-07-25 15:16:19,221 autoreload File C:\Python312\Lib\secrets.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:16:19,221 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1721725585.6797812
DEBUG 2024-07-25 15:16:19,221 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\apps.py first seen with mtime 1721725830.5822828
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1721725585.5977306
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1721725595.2374632
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1721725595.1089916
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1721725585.69387
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\models.py first seen with mtime 1721725596.3058555
DEBUG 2024-07-25 15:16:19,222 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721725585.448364
DEBUG 2024-07-25 15:16:19,223 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721725581.544438
DEBUG 2024-07-25 15:16:19,223 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1721725585.7018712
DEBUG 2024-07-25 15:16:19,223 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\rest_framework\response.py first seen with mtime 1721725594.9946408
DEBUG 2024-07-25 15:16:19,223 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1721725584.23394
